trade_date,close,actual_close,change,pct_chg,vol,amount
20140110,42.3003,39.57,-0.4275999999999982,-1.0008,194393.62,773447.935
20140109,42.7279,39.97,-0.705600000000004,-1.6246,269085.2,1084249.933
20140108,43.4335,40.63,0.577300000000001,1.3471,275072.7,1113444.989
20140107,42.8562,40.09,-0.2137999999999991,-0.4964,219640.72,878371.296
20140106,43.07,40.29,0.0,0.0,483839.24,1909951.315
20140103,43.07,40.29,-1.0797000000000025,-2.4455,260821.14,1053912.867
20140102,44.1497,41.3,-0.459699999999998,-1.0305,228146.39,936823.025
20131231,44.6094,41.73,0.9834999999999994,2.2544,350531.03,1450633.138
20131230,43.6259,40.81,-0.032099999999999795,-0.0735,248094.19,1020986.953
20131227,43.658,40.84,1.3470000000000013,3.1836,339226.47,1380285.447
20131226,42.311,39.58,-0.5559000000000012,-1.2968,170260.31,675525.131
20131225,42.8669,40.1,0.2458999999999989,0.5769,145445.82,580728.153
20131224,42.621,39.87,0.37410000000000565,0.8855,245472.74,980978.836
20131223,42.2469,39.52,0.5879999999999939,1.4115,228042.22,899402.843
20131220,41.6589,38.97,-2.063199999999995,-4.7189,541312.35,2154867.607
20131219,43.7221,40.9,-0.9727999999999994,-2.1765,312939.34,1295231.33
20131218,44.6949,41.81,-0.19240000000000634,-0.4286,213770.88,895880.003
20131217,44.8873,41.99,-0.032099999999999795,-0.0715,247242.38,1032062.898
20131216,44.9194,42.02,-0.2778999999999954,-0.6149,383384.56,1617612.647
20131213,45.1973,42.28,0.8123999999999967,1.8304,389103.35,1618480.935
20131212,44.3849,41.52,-0.22449999999999903,-0.5033,350118.51,1451964.183
20131211,44.6094,41.73,-1.560699999999997,-3.3803,460152.92,1929705.385
20131210,46.1701,43.19,0.29929999999999524,0.6525,368970.09,1591880.331
20131209,45.8708,42.91,0.0,0.0,663350.57,2859269.925
20131206,45.8708,42.91,-1.1865999999999985,-2.5216,651921.23,2816558.809
20131205,47.0574,44.02,-0.24579999999999558,-0.5196,425049.0,1879000.0
20131204,47.3032,44.25,1.346899999999998,2.9308,628735.03,2765999.145
20131203,45.9563,42.99,0.106899999999996,0.2332,546107.31,2328808.049
20131202,45.8494,42.89,1.4218000000000046,3.2003,802722.94,3420510.78
20131129,44.4276,41.56,0.0747999999999962,0.1686,321645.52,1335674.796
20131128,44.3528,41.49,0.053400000000003445,0.1205,506124.79,2128670.39
20131127,44.2994,41.44,0.9514999999999958,2.195,554939.78,2291154.079
20131126,43.3479,40.55,0.1495999999999995,0.3463,321914.7,1307139.506
20131125,43.1983,40.41,0.352800000000002,0.8234,633825.97,2579498.88
20131122,42.8455,40.08,0.07480000000000331,0.1749,732947.6,2930366.907
20131121,42.7707,40.01,-1.0583000000000027,-2.4146,798501.17,3199031.32
20131120,43.829,41.0,0.23519999999999897,0.5395,778644.87,3182879.498
20131119,43.5938,40.78,-0.3849000000000018,-0.8752,961205.99,3967969.336
20131118,43.9787,41.14,3.1643000000000043,7.7529,1492872.3,5945323.879
20131115,40.8144,38.18,1.5392999999999972,3.9193,821688.29,3117019.128
20131114,39.2751,36.74,0.5025000000000048,1.296,320888.32,1178420.976
20131113,38.7726,36.27,-1.1759000000000057,-2.9435,381160.68,1393636.831
20131112,39.9485,37.37,1.1973000000000056,3.0897,469656.38,1744029.451
20131111,38.7512,36.25,0.1816999999999993,0.4711,276081.29,998063.787
20131108,38.5695,36.08,-0.5024000000000015,-1.2858,254553.74,924112.654
20131107,39.0719,36.55,-0.06419999999999959,-0.164,209981.97,768318.425
20131106,39.1361,36.61,-0.1390000000000029,-0.3539,179595.22,658581.709
20131105,39.2751,36.74,-0.41689999999999827,-1.0503,278486.61,1015809.312
20131104,39.692,37.13,-0.4596000000000018,-1.1447,223813.17,835595.256
20131101,40.1516,37.56,0.7910000000000039,2.0096,383489.8,1439537.37
20131031,39.3606,36.82,-0.6093000000000046,-1.5244,319398.15,1182592.382
20131030,39.9699,37.39,0.6735000000000042,1.7139,420790.1,1563245.073
20131029,39.2964,36.76,1.240000000000002,3.2583,619570.78,2263004.395
20131028,38.0564,35.6,0.3634999999999948,0.9644,223992.63,797965.603
20131025,37.6929,35.26,0.2886000000000024,0.7716,303462.8,1065980.931
20131024,37.4043,34.99,-0.6628000000000043,-1.7411,267114.6,938648.491
20131023,38.0671,35.61,-0.032099999999999795,-0.0843,308362.29,1106668.277
20131022,38.0992,35.64,-0.5130999999999943,-1.3289,258137.37,920862.318
20131021,38.6123,36.12,0.43829999999999814,1.1482,285494.75,1021574.711
20131018,38.174,35.71,0.1390000000000029,0.3655,203253.78,727460.016
20131017,38.035,35.58,-0.29930000000000234,-0.7808,162013.22,580860.796
20131016,38.3343,35.86,-1.0583000000000027,-2.6865,294001.91,1058521.148
20131015,39.3926,36.85,-0.06419999999999959,-0.1627,256211.88,943602.488
20131014,39.4568,36.91,0.5452000000000012,1.4011,487903.91,1795003.162
20131011,38.9116,36.4,0.8980000000000032,2.3623,387544.86,1401284.535
20131010,38.0136,35.56,-0.6628000000000043,-1.7137,277212.52,991499.58
20131009,38.6764,36.18,0.2886000000000024,0.7518,282203.9,1015845.264
20131008,38.3878,35.91,0.22449999999999903,0.5883,285176.99,1019089.323
20130930,38.1633,35.7,-0.11760000000000304,-0.3072,195545.19,700921.33
20130927,38.2809,35.81,0.22450000000000614,0.5899,208850.96,746720.088
20130926,38.0564,35.6,-1.1866000000000057,-3.0237,358544.94,1284634.216
20130925,39.243,36.71,-0.2137999999999991,-0.5419,222423.13,817021.712
20130924,39.4568,36.91,-1.3682999999999979,-3.3516,443214.92,1648410.454
20130923,40.8251,38.19,0.5345000000000013,1.3266,290779.97,1109720.866
20130918,40.2906,37.69,-0.09620000000000317,-0.2382,279105.78,1054772.03
20130917,40.3868,37.78,-0.1710999999999956,-0.4219,565531.79,2171413.526
20130916,40.5579,37.94,0.3634999999999948,0.9044,380721.24,1437206.791
20130913,40.1944,37.6,-1.1117999999999952,-2.6916,495042.75,1880734.861
20130912,41.3062,38.64,0.5772999999999939,1.4174,739275.91,2843784.4
20130911,40.7289,38.1,-0.06409999999999627,-0.1571,681425.76,2651649.665
20130910,40.793,38.16,0.8016999999999967,2.0047,483634.64,1829668.122
20130909,40.017,37.61,1.9577000000000027,5.1438,933375.27,3471564.494
20130906,38.0593,35.77,0.02130000000000365,0.056,263527.13,941919.27
20130905,38.038,35.75,0.021299999999996544,0.056,223168.83,799020.732
20130904,38.0167,35.73,-0.37239999999999895,-0.9701,278041.3,996799.877
20130903,38.3891,36.08,0.9788999999999959,2.6167,496218.37,1781200.386
20130902,37.4102,35.16,0.31920000000000215,0.8606,476814.9,1683714.064
20130830,37.091,34.86,1.1597000000000008,3.2275,586283.39,2048316.838
20130829,35.9313,33.77,0.08509999999999707,0.2374,172363.78,581781.735
20130828,35.8462,33.69,-0.6595999999999975,-1.8068,282387.56,953353.795
20130827,36.5058,34.31,-0.15959999999999752,-0.4353,194732.52,667766.085
20130826,36.6654,34.46,0.7235000000000014,2.013,259138.79,886728.283
20130823,35.9419,33.78,-0.3511000000000024,-0.9674,252122.93,855945.6
20130822,36.293,34.11,-0.1490000000000009,-0.4089,198269.32,681739.104
20130821,36.442,34.25,0.053199999999996805,0.1462,179386.91,614730.071
20130820,36.3888,34.2,-0.36179999999999524,-0.9845,291674.95,1007540.566
20130819,36.7506,34.54,0.15959999999999752,0.4362,352959.82,1205377.834
20130816,36.591,34.39,-0.27660000000000196,-0.7503,651888.88,2293604.778
20130815,36.8676,34.65,-0.2446999999999946,-0.6594,231479.92,809020.256
20130814,37.1123,34.88,0.053199999999996805,0.1436,369191.6,1299436.683
20130813,37.0591,34.83,0.3404999999999987,0.9273,383607.58,1337022.613
20130812,36.7186,34.51,1.5853000000000037,4.5122,508221.07,1724531.981
20130809,35.1333,33.02,0.11710000000000065,0.3344,177999.31,586681.707
20130808,35.0162,32.91,0.12760000000000105,0.3657,204012.51,672838.488
20130807,34.8886,32.79,-0.22340000000000515,-0.6362,303756.64,1003169.029
20130806,35.112,33.0,0.010600000000003718,0.0302,329812.43,1084263.463
20130805,35.1014,32.99,0.7128999999999976,2.0731,297461.86,970679.059
20130802,34.3885,32.32,-0.361699999999999,-1.0409,258653.57,843921.046
20130801,34.7502,32.66,0.6171000000000006,1.8079,312791.22,1016547.295
20130731,34.1331,32.08,-0.05320000000000391,-0.1556,277328.79,894872.146
20130730,34.1863,32.13,0.05320000000000391,0.1559,357707.71,1154109.284
20130729,34.1331,32.08,-0.5533000000000001,-1.5951,382874.5,1226199.18
20130726,34.6864,32.6,-0.0958000000000041,-0.2754,376555.92,1217043.197
20130725,34.7822,32.69,-0.2978999999999985,-0.8492,320497.61,1054219.114
20130724,35.0801,32.97,-0.8936999999999955,-2.4843,378078.7,1248824.659
20130723,35.9738,33.81,0.4467999999999961,1.2576,371665.98,1256995.618
20130722,35.527,33.39,0.0,0.0,301210.53,993681.149
20130719,35.527,33.39,-0.1488999999999976,-0.4174,404163.34,1342264.812
20130718,35.6759,33.53,-0.9044000000000025,-2.4724,255077.55,859679.017
20130717,36.5803,34.38,-0.6702999999999975,-1.7994,243508.61,847230.754
20130716,37.2506,35.01,-0.2447999999999979,-0.6529,222385.79,776350.803
20130715,37.4954,35.24,0.2447999999999979,0.6572,337526.57,1198658.277
20130712,37.2506,35.01,-1.308799999999998,-3.3942,408381.87,1453146.846
20130711,38.5594,36.24,2.0215999999999994,5.5329,710121.16,2540619.104
20130710,36.5378,34.34,0.6383999999999972,1.7783,389078.68,1312675.188
20130709,35.8994,33.74,-0.2447000000000017,-0.677,117504.89,396751.485
20130708,36.1441,33.97,-0.5745000000000005,-1.5646,256544.48,866577.154
20130705,36.7186,34.51,0.2979000000000056,0.8179,290342.72,996044.639
20130704,36.4207,34.23,0.23409999999999798,0.6469,301846.04,1026072.261
20130703,36.1866,34.01,-0.4363000000000028,-1.1913,242147.77,818103.473
20130702,36.6229,34.42,-0.08509999999999707,-0.2318,269673.07,918626.603
20130701,36.708,34.5,-0.27660000000000196,-0.7479,221365.53,754669.92
20130628,36.9846,34.76,0.3935999999999993,1.0757,264056.25,914313.629
20130627,36.591,34.39,-0.13830000000000098,-0.3765,333136.87,1139695.275
20130626,36.7293,34.52,-0.10640000000000072,-0.2889,371168.92,1254200.3
20130625,36.8357,34.62,0.12770000000000437,0.3479,515369.51,1738755.056
20130624,36.708,34.5,-2.777000000000001,-7.0331,474837.05,1671782.406
20130621,39.485,37.11,0.7766999999999982,2.0065,343477.51,1258891.94
20130620,38.7083,36.38,-1.4257999999999953,-3.5526,293694.6,1081139.849
20130619,40.1341,37.72,-0.4894000000000034,-1.2047,391165.02,1476570.761
20130618,40.6235,38.18,0.6383999999999972,1.5966,396954.53,1506128.778
20130617,39.9851,37.58,0.7661000000000016,1.9534,319148.26,1192731.554
20130614,39.219,36.86,0.3935999999999993,1.0138,369418.49,1361277.322
20130613,38.8254,36.49,-1.3937999999999988,-3.4655,695563.13,2562483.614
20130607,40.2192,37.8,-0.8830999999999989,-2.1485,237268.04,906185.502
20130606,41.1023,38.63,-0.4894999999999996,-1.1769,175617.69,680622.78
20130605,41.5918,39.09,-0.05320000000000391,-0.1277,130369.43,508968.469
20130604,41.645,39.14,-0.5212999999999965,-1.2363,211938.64,830327.007
20130603,42.1663,39.63,0.021299999999996544,0.0505,210336.62,834589.136
20130531,42.145,39.61,-0.3936999999999955,-0.9255,185143.41,739504.126
20130530,42.5387,39.98,-0.27669999999999817,-0.6463,246052.38,986420.417
20130529,42.8154,40.24,-0.5106999999999999,-1.1787,330407.95,1342168.002
20130528,43.3261,40.72,1.3299999999999983,3.167,344071.06,1379016.631
20130527,41.9961,39.47,-0.12770000000000437,-0.3032,172610.47,683649.198
20130524,42.1238,39.59,0.11710000000000065,0.2788,222118.36,877411.391
20130523,42.0067,39.48,-1.1811000000000007,-2.7348,318880.53,1270369.713
20130522,43.1878,40.59,0.04260000000000019,0.0987,163960.47,666845.392
20130521,43.1452,40.55,-0.32979999999999876,-0.7586,244939.08,995129.105
20130520,43.475,40.86,0.7554000000000016,1.7683,324041.66,1323470.4
20130517,42.7152,40.45,0.6230000000000047,1.4801,339906.36,1365271.969
20130516,42.0922,39.86,1.235599999999998,3.0242,309639.56,1221551.512
20130515,40.8566,38.69,-0.3695999999999984,-0.8965,325873.56,1259083.2
20130514,41.2262,39.04,-1.2144000000000048,-2.8614,471119.23,1846386.016
20130513,42.4406,40.19,-0.9609999999999985,-2.2142,251704.79,1017121.05
20130510,43.4016,41.1,-0.010599999999996612,-0.0244,195227.36,802355.911
20130509,43.4122,41.11,-0.6019000000000005,-1.3675,209978.51,865838.337
20130508,44.0141,41.68,0.3802000000000021,0.8713,247752.42,1034719.71
20130507,43.6339,41.32,-0.22180000000000177,-0.5057,190218.49,787990.156
20130506,43.8557,41.53,0.46470000000000056,1.071,273692.26,1137589.088
20130503,43.391,41.09,1.1192999999999955,2.6479,328825.02,1348970.435
20130502,42.2717,40.03,0.23230000000000217,0.5526,209102.66,840357.57
20130426,42.0394,39.81,-0.34839999999999804,-0.8219,188637.11,753781.263
20130425,42.3878,40.14,-0.2535000000000025,-0.5945,227949.97,914544.382
20130424,42.6413,40.38,0.48579999999999757,1.1524,336276.14,1359322.933
20130423,42.1555,39.92,-2.1436999999999955,-4.8391,366576.77,1482881.752
20130422,44.2992,41.95,-1.0031999999999996,-2.2145,317863.81,1342350.988
20130419,45.3024,42.9,0.6757999999999953,1.5143,568548.7,2432912.757
20130418,44.6266,42.26,0.47520000000000095,1.0763,306636.29,1286138.365
20130417,44.1514,41.81,0.2957000000000036,0.6743,391495.47,1635908.735
20130416,43.8557,41.53,1.0771000000000015,2.5178,250350.17,1024555.18
20130415,42.7786,40.51,-0.6758000000000024,-1.5552,165329.5,674594.074
20130412,43.4544,41.15,-0.08449999999999847,-0.1941,115291.13,475648.868
20130411,43.5389,41.23,0.05279999999999774,0.1214,168646.34,701093.969
20130410,43.4861,41.18,0.04229999999999734,0.0974,376726.68,1558442.17
20130409,43.4438,41.14,1.203800000000001,2.8499,455431.16,1858032.435
20130408,42.24,40.0,-0.8025999999999982,-1.8647,463409.66,1843481.43
20130403,43.0426,40.76,0.24289999999999878,0.5675,202467.71,827290.12
20130402,42.7997,40.53,-0.48570000000000135,-1.1221,269577.86,1100214.782
20130401,43.2854,40.99,-0.8236999999999952,-1.8674,250894.94,1030421.044
20130329,44.1091,41.77,0.7603000000000009,1.7539,182154.69,746665.749
20130328,43.3488,41.05,-1.140500000000003,-2.5635,370700.87,1515292.025
20130327,44.4893,42.13,0.1373000000000033,0.3096,262314.33,1113100.008
20130326,44.352,42.0,-0.8870000000000005,-1.9607,374320.0,1585416.858
20130325,45.239,42.84,-0.28520000000000323,-0.6265,195850.73,844404.354
20130322,45.5242,43.11,-0.05279999999999774,-0.1158,216635.52,936558.536
20130321,45.577,43.16,0.07399999999999807,0.1626,233639.84,1010336.144
20130320,45.503,43.09,1.5840000000000032,3.6066,370519.3,1585396.14
20130319,43.919,41.59,1.0137,2.3626,224988.67,926758.805
20130318,42.9053,40.63,-1.3622000000000014,-3.0772,361687.66,1485986.477
20130315,44.2675,41.92,-0.9082000000000008,-2.0104,423047.53,1799505.043
20130314,45.1757,42.78,0.15840000000000032,0.3519,225490.23,961661.49
20130313,45.0173,42.63,-0.6546999999999983,-1.4335,291282.17,1248979.577
20130312,45.672,43.25,0.05279999999999774,0.1157,452131.54,1955580.998
20130311,45.6192,43.2,-0.7603000000000009,-1.6393,354949.48,1547103.046
20130308,46.3795,43.92,0.32730000000000103,0.7107,290243.44,1272216.171
20130307,46.0522,43.61,-0.9609000000000023,-2.0439,324422.39,1416654.048
20130306,47.0131,44.52,0.6019000000000005,1.2969,462957.49,2052847.082
20130305,46.4112,43.95,1.3411000000000044,2.9756,483190.82,2088374.527
20130304,45.0701,42.68,-3.4531000000000063,-7.1164,805872.4,3487465.176
20130301,48.5232,45.95,-1.182699999999997,-2.3794,477427.44,2197137.935
20130228,49.7059,47.07,1.9746999999999986,4.1371,522860.76,2426699.019
20130227,47.7312,45.2,0.24289999999999878,0.5115,313446.36,1424719.052
20130226,47.4883,44.97,-0.8870999999999967,-1.8338,426800.97,1942069.45
20130225,48.3754,45.81,-0.15840000000000032,-0.3264,225126.03,1033440.799
20130222,48.5338,45.96,-0.823599999999999,-1.6686,204765.39,946281.304
20130221,49.3574,46.74,-2.154299999999999,-4.1822,538227.24,2518578.155
20130220,51.5117,48.78,0.0,0.0,261916.53,1268412.12
20130219,51.5117,48.78,-0.802500000000002,-1.534,455349.06,2209322.027
20130218,52.3142,49.54,-2.4816000000000003,-4.5288,427487.53,2149762.947
20130208,54.7958,51.89,-0.6231000000000009,-1.1243,308156.4,1599329.753
20130207,55.4189,52.48,-0.31680000000000064,-0.5684,471374.67,2460549.223
20130206,55.7357,52.78,2.249299999999998,4.2054,485988.49,2555428.242
20130205,53.4864,50.65,-0.8869999999999933,-1.6313,427945.7,2167432.497
20130204,54.3734,51.49,0.7602999999999938,1.4181,949644.72,4943605.455
20130201,53.6131,50.77,2.6928000000000054,5.2883,1105899.37,5485863.059
20130131,50.9203,48.22,0.6757999999999953,1.345,541760.28,2601389.509
20130130,50.2445,47.58,0.9082000000000008,1.8408,555169.88,2660551.859
20130129,49.3363,46.72,0.06329999999999814,0.1285,406762.64,1905912.377
20130128,49.273,46.66,1.1300000000000026,2.3472,473759.08,2197146.304
20130125,48.143,45.59,-1.0031999999999996,-2.0413,265190.7,1216359.821
20130124,49.1462,46.54,0.10560000000000258,0.2153,458153.23,2159807.626
20130123,49.0406,46.44,0.23229999999999507,0.4759,235135.14,1089687.855
20130122,48.8083,46.22,0.47520000000000095,0.9832,404693.31,1888244.409
20130121,48.3331,45.77,-0.7180999999999997,-1.464,234262.22,1072127.125
20130118,49.0512,46.45,1.4466999999999999,3.039,259875.54,1194583.893
20130117,47.6045,45.08,-0.9187000000000012,-1.8933,247054.58,1117013.789
20130116,48.5232,45.95,-1.0876999999999981,-2.1925,289258.57,1325087.546
20130115,49.6109,46.98,0.11619999999999919,0.2348,420068.66,1986075.044
20130114,49.4947,46.87,2.576599999999999,5.4917,388762.3,1779354.469
20130111,46.9181,44.43,-0.5912999999999968,-1.2446,228616.65,1024592.045
20130110,47.5094,44.99,-0.08449999999999847,-0.1775,272372.72,1233105.315
20130109,47.5939,45.07,-0.4119000000000028,-0.858,408208.46,1833110.551
20130108,48.0058,45.46,-1.8584999999999994,-3.7271,471438.84,2159078.541
20130107,49.8643,47.22,0.11610000000000298,0.2334,283284.3,1335455.736
20130104,49.7482,47.11,1.921999999999997,4.0187,587134.83,2794285.589
20121231,47.8262,45.29,1.5628000000000029,3.378,329814.63,1491927.959
20121228,46.2634,43.81,0.6124999999999972,1.3417,233856.69,1018806.453
20121227,45.6509,43.23,-0.24289999999999878,-0.5293,188725.97,817959.179
20121226,45.8938,43.46,0.48579999999999757,1.0699,255462.84,1110470.602
20121225,45.408,43.0,0.9292999999999978,2.0893,451714.17,1938747.155
20121224,44.4787,42.12,-0.2850999999999999,-0.6369,301313.31,1260087.78
20121221,44.7638,42.39,0.1372,0.3074,216402.82,922664.53
20121220,44.6266,42.26,0.5175000000000054,1.1732,179182.15,753309.745
20121219,44.1091,41.77,-0.43299999999999983,-0.9721,227215.18,954376.024
20121218,44.5421,42.18,-0.34850000000000136,-0.7763,292155.74,1240044.408
20121217,44.8906,42.51,0.5807999999999964,1.3108,370272.97,1570591.678
20121214,44.3098,41.96,3.273600000000002,7.9773,548049.4,2252954.479
20121213,41.0362,38.86,-1.0771000000000015,-2.5576,233706.52,918412.335
20121212,42.1133,39.88,0.08450000000000557,0.2011,177110.23,704544.642
20121211,42.0288,39.8,-0.20060000000000144,-0.475,214258.59,854600.165
20121210,42.2294,39.99,0.7179999999999964,1.7296,315659.8,1259664.988
20121207,41.5114,39.31,0.43299999999999983,1.0541,281151.81,1101491.558
20121206,41.0784,38.9,-0.02109999999999701,-0.0513,208837.09,813257.082
20121205,41.0995,38.92,1.6156999999999968,4.0921,378333.66,1460588.25
20121204,39.4838,37.39,0.802500000000002,2.0746,231924.68,865541.778
20121203,38.6813,36.63,0.15840000000000032,0.4112,216819.16,804512.926
20121130,38.5229,36.48,0.8447999999999993,2.2422,131378.46,477398.967
20121129,37.6781,35.68,-0.1477999999999966,-0.3907,112715.31,404014.375
20121128,37.8259,35.82,-0.43299999999999983,-1.1318,119523.84,428744.07
20121127,38.2589,36.23,-0.8131000000000057,-2.081,133452.63,488331.06
20121126,39.072,37.0,-0.1266999999999996,-0.3232,90989.75,337023.692
20121123,39.1987,37.12,0.6547000000000054,1.6986,175134.28,652016.995
20121122,38.544,36.5,0.06339999999999435,0.1648,110623.12,400940.093
20121121,38.4806,36.44,1.1721000000000004,3.1416,174756.36,627328.832
20121120,37.3085,35.33,-1.224899999999998,-3.1788,281550.42,1000884.503
20121119,38.5334,36.49,-0.6336000000000013,-1.6177,393504.11,1410529.885
20121116,39.167,37.09,-0.7180999999999997,-1.8004,160407.54,595121.917
20121115,39.8851,37.77,-0.06340000000000146,-0.1587,197798.09,749813.686
20121114,39.9485,37.83,0.2640000000000029,0.6652,115493.74,437176.627
20121113,39.6845,37.58,-0.6546999999999983,-1.623,127717.95,481633.895
20121112,40.3392,38.2,-0.43299999999999983,-1.062,174851.56,667309.197
20121109,40.7722,38.61,0.0,0.0,81623.6,314720.118
20121108,40.7722,38.61,-0.32730000000000103,-0.7964,167492.94,648981.156
20121107,41.0995,38.92,-0.23230000000000217,-0.562,134196.0,522278.932
20121106,41.3318,39.14,0.4012000000000029,0.9802,213022.46,826047.113
20121105,40.9306,38.76,-0.306200000000004,-0.7425,266093.62,1027489.602
20121102,41.2368,39.05,-0.2956999999999965,-0.712,281744.28,1097483.238
20121101,41.5325,39.33,0.5596999999999994,1.366,398841.99,1561850.926
20121031,40.9728,38.8,0.33789999999999765,0.8316,101405.28,392339.834
20121030,40.6349,38.48,0.4435000000000002,1.1035,219171.67,847663.569
20121029,40.1914,38.06,-1.774000000000001,-4.2273,340088.44,1310110.765
20121026,41.9654,39.74,-1.1616,-2.6934,147482.04,589547.514
20121025,43.127,40.84,-0.8870999999999967,-2.0155,128433.6,529876.705
20121024,44.0141,41.68,-0.08449999999999847,-0.1916,89125.7,372150.236
20121023,44.0986,41.76,-0.48570000000000135,-1.0894,98355.2,412484.95
20121022,44.5843,42.22,0.23230000000000217,0.5238,109040.98,459292.82
20121019,44.352,42.0,0.22179999999999467,0.5026,91612.06,383862.918
20121018,44.1302,41.79,0.2640000000000029,0.6018,175185.35,725676.93
20121017,43.8662,41.54,-0.23239999999999839,-0.527,130765.3,542950.865
20121016,44.0986,41.76,0.04229999999999734,0.096,93644.0,392888.934
20121015,44.0563,41.72,0.22169999999999845,0.5058,73058.98,305704.465
20121012,43.8346,41.51,-0.1372,-0.312,116238.2,485963.066
20121011,43.9718,41.64,-0.5914000000000001,-1.3271,95081.78,396414.529
20121010,44.5632,42.2,-0.15840000000000032,-0.3542,84831.87,358373.315
20121009,44.7216,42.35,0.9504000000000019,2.1713,175674.86,744670.982
20121008,43.7712,41.45,-0.5174000000000021,-1.1682,120276.29,504857.105
20120928,44.2886,41.94,0.31680000000000064,0.7205,225460.49,943154.563
20120927,43.9718,41.64,1.3622000000000014,3.1969,254070.16,1052444.793
20120926,42.6096,40.35,-0.1372999999999962,-0.3212,102482.66,414546.093
20120925,42.7428,40.63,0.38930000000000575,0.9192,138251.32,563952.723
20120924,42.3535,40.26,0.7152999999999992,1.7179,104670.18,418219.576
20120921,41.6382,39.58,-0.24190000000000111,-0.5776,105097.83,416442.28
20120920,41.8801,39.81,-0.5996999999999986,-1.4117,187217.84,748104.236
20120919,42.4798,40.38,0.36819999999999453,0.8743,104929.91,421523.899
20120918,42.1116,40.03,0.0,0.0,113933.17,454682.163
20120917,42.1116,40.03,-1.0519999999999996,-2.4372,158170.25,641410.224
20120914,43.1636,41.03,0.21039999999999992,0.4898,199839.68,826302.886
20120913,42.9532,40.83,-0.4101999999999961,-0.946,135444.21,556022.063
20120912,43.3634,41.22,0.0,0.0,133843.06,554101.29
20120911,43.3634,41.22,-0.7890000000000015,-1.787,139953.33,577353.425
20120910,44.1524,41.97,-0.08420000000000272,-0.1903,161953.15,680194.673
20120907,44.2366,42.05,2.3460000000000036,5.6003,402051.15,1671411.842
20120906,41.8906,39.82,0.5996000000000024,1.4521,96156.74,381699.358
20120905,41.291,39.25,-0.18940000000000623,-0.4566,121555.13,478991.34
20120904,41.4804,39.43,-0.44179999999999353,-1.0539,100364.69,398083.04
20120903,41.9222,39.85,1.0519999999999996,2.574,191676.47,761965.764
20120831,40.8702,38.85,-0.29460000000000264,-0.7157,129956.61,509109.684
20120830,41.1648,39.13,0.7363999999999962,1.8215,225262.11,879957.044
20120829,40.4284,38.43,-0.47339999999999804,-1.1574,107503.22,414494.394
20120828,40.9018,38.88,0.010600000000003718,0.0259,127798.13,498281.528
20120827,40.8912,38.87,-2.103999999999999,-4.8936,245566.84,971097.972
20120824,42.9952,40.87,-0.16840000000000543,-0.3901,118785.32,486505.159
20120823,43.1636,41.03,0.14730000000000132,0.3424,144523.94,592813.418
20120822,43.0163,40.89,-0.1787999999999954,-0.4139,146413.64,595758.471
20120821,43.1951,41.06,-0.08420000000000272,-0.1946,148397.04,612357.737
20120820,43.2793,41.14,-0.5048999999999992,-1.1532,127159.13,518433.947
20120817,43.7842,41.62,0.10519999999999641,0.2408,142502.08,588279.241
20120816,43.679,41.52,-0.010599999999996612,-0.0243,84905.82,353044.801
20120815,43.6896,41.53,-0.073599999999999,-0.1682,111921.88,466583.51
20120814,43.7632,41.6,-0.33660000000000423,-0.7633,245762.29,1016208.128
20120813,44.0998,41.92,-3.0718999999999994,-6.5122,414447.05,1780966.72
20120810,47.1717,44.84,0.18939999999999912,0.4031,137099.96,616938.583
20120809,46.9823,44.66,0.30510000000000304,0.6536,142390.12,630526.607
20120808,46.6772,44.37,0.47339999999999804,1.0246,127186.45,561573.789
20120807,46.2038,43.92,-0.7153999999999954,-1.5247,180692.67,794908.672
20120806,46.9192,44.6,0.5785999999999945,1.2486,146310.67,648599.981
20120803,46.3406,44.05,-0.8310999999999993,-1.7619,229890.02,1007850.527
20120802,47.1717,44.84,-0.3891999999999953,-0.8183,146926.88,659389.572
20120801,47.5609,45.21,1.020399999999995,2.1925,154617.45,697046.677
20120731,46.5405,44.24,0.6628000000000043,1.4447,209829.01,934470.07
20120730,45.8777,43.61,-0.9258000000000024,-1.9781,159358.78,700249.541
20120727,46.8035,44.49,-0.22090000000000032,-0.4698,247192.49,1092836.704
20120726,47.0244,44.7,0.0,0.0,164923.37,742538.462
20120725,47.0244,44.7,-0.24199999999999733,-0.512,112389.48,505485.167
20120724,47.2664,44.93,0.1472999999999942,0.3126,157409.04,707539.023
20120723,47.1191,44.79,-1.2412999999999954,-2.5668,172867.97,776087.256
20120720,48.3604,45.97,0.031500000000001194,0.0652,187084.27,855906.518
20120719,48.3289,45.94,1.7252999999999972,3.7021,353009.76,1615761.269
20120718,46.6036,44.3,0.010500000000000398,0.0225,166542.12,734187.777
20120717,46.5931,44.29,0.7575000000000003,1.6526,208013.61,912292.976
20120716,45.8356,43.57,-1.2413999999999987,-2.637,208562.97,915123.963
20120713,47.07,45.0,-0.010500000000000398,-0.0223,148773.38,672160.609
20120712,47.0805,45.01,-0.7321999999999989,-1.5314,351041.16,1577292.031
20120711,47.8127,45.71,0.19879999999999853,0.4175,143387.55,650864.276
20120710,47.6139,45.52,-0.08370000000000033,-0.1755,161024.97,735694.463
20120709,47.6976,45.6,-0.669399999999996,-1.384,208367.03,962394.301
